CVE_MUN,GM,IM,IMN,Component 1,Component 2
30183,Bajo,55.2632775896954,0.86534601574158,0.0005855969158183216,-0.0015144440736876244
30184,Alto,49.3751418055862,0.773146004031192,0.0008573560910173753,0.0010825786765868927
30185,Medio,52.6663387561566,0.824681567834378,0.0010836380651843827,-0.003970238157987351
30186,Bajo,54.9961271865583,0.861162812228483,0.0011470582608954837,-0.004259500572602866
30187,Alto,52.3907169934593,0.820365714620377,0.0012555202876992706,-0.001113806096505067
30188,Medio,52.96441307016,0.829348996754047,0.0008580916024644247,-0.005344551123588938
30189,Muy bajo,56.6910782717395,0.887703387315763,0.00026132063092805573,0.003257766454314749
30190,Medio,53.4232356540971,0.836533519863408,0.00123218421659731,-0.003687373992541084
30191,Muy bajo,57.7183789417571,0.903789486087691,0.00048527014839712374,-0.0005669870696661971
30192,Bajo,55.8690284800342,0.874831231645321,0.0005953681067178691,0.000723401507968996
30193,Muy bajo,59.273734510766,0.928144189670352,0.0002486674626525595,0.0017547266947052311
30194,Medio,53.0742946419513,0.831069589243312,0.0012697114257669622,-0.0016993383517819125
30195,Muy alto,48.1558708745428,0.754053918141508,0.0005545165086085056,-0.0044293924626033505
30196,Bajo,55.2821233334062,0.865641113859989,0.000832924199155942,-0.007664455355850653
30197,Medio,52.7375604419443,0.825796800312777,0.0009675079232112818,-0.003355662130397922
30198,Alto,48.9017604313953,0.765733510528296,0.001957828192594861,0.03054852219046119
30199,Medio,54.3045480281877,0.850333645096756,0.0004063570898163969,-0.004245950396501416
30200,Medio,54.1251349689615,0.847524286283004,0.0009980414522934788,-0.005450549471960928
30201,Alto,48.799211329358,0.764127734310592,0.0011008842361059732,0.0008299330868317308
30202,Muy alto,47.0184151832003,0.736242945041184,0.0013731647989444196,-0.0075566906713144325
30203,Muy alto,46.5392743680699,0.728740266708736,0.0008539365279599092,-0.006959698232350436
30204,Bajo,56.4553040260628,0.884011490761497,0.0002754945029689486,0.0035882630069917743
30205,Bajo,55.9630391153659,0.876303307357616,0.00041047430986626256,0.0014395998303775505
30206,Muy bajo,58.7087524845057,0.919297357439013,0.00026649597936800494,0.0005967412385083579
30207,Medio,53.92190547191,0.844341995198852,0.0006382160440521518,-0.006790766530842977
30208,Bajo,56.466983669733,0.884194377726513,0.0006416061575958091,-0.0014708697635461643
30209,Alto,51.5277834268462,0.806853375933871,0.0005437396025657385,0.008062355857239975
30210,Alto,51.3426000802611,0.803953662450735,0.0010285238106811233,-0.004593208475599845
30211,Bajo,55.4182661230762,0.867772920472828,0.0010720674726346676,-0.008266917686498928
30212,Alto,49.9173360273285,0.781636010958149,0.002052272760048115,-0.012161730941973533
31001,Alto,52.0644029722264,0.815256091187416,-0.0017898251541939782,-0.018367831250200074
31002,Bajo,55.083317191263,0.862528086357606,-0.0030124911093946955,0.020684332328593374
31003,Medio,53.8228606441541,0.842791091039408,-0.004279224140552239,0.032625762512878985
31004,Bajo,55.0269348194927,0.861645216884468,0.001125112641577791,-0.0033444432141332093
31005,Medio,54.383083000654,0.851563393466454,0.0011954956026233809,-0.0027591512993515584
31006,Medio,54.1461302464,0.847853043108027,-0.0055928021553476705,0.04370929070715113
31007,Bajo,56.2566657520727,0.880901091840765,-0.0029711182666155183,0.024403936429787106
31008,Alto,52.1191022224473,0.816112605319534,-0.0011763351419388872,-0.017365690450582047
31009,Medio,53.7285104726297,0.841313698662877,0.0008819755115483875,-0.0043952489053138005
31010,Alto,49.0618522491806,0.768240325590947,0.001597057413001862,0.005360743299626238
31011,Bajo,55.2011694096428,0.864373488079494,-0.0023058296500879398,0.02091917881829209
31012,Medio,53.7340024023425,0.841399694638921,0.0010845102419410856,-0.003447297795950519
31013,Muy bajo,58.8830841950992,0.922027149405018,0.00027307090839245006,0.0013568161839438147
31014,Alto,52.6031192064331,0.823691637669969,0.0005508630247575226,-0.005827438986116139
31015,Alto,51.7112428233544,0.809726094758068,-0.005954318799422144,-0.04203107279387229
31016,Alto,52.3038560460195,0.819005593070066,-0.0012564666204686662,-0.01849826861370277
31017,Alto,49.8884484015607,0.781183670942271,0.00047791997558926366,-0.0023541567441928324
31018,Alto,52.5760722796216,0.823268120437999,0.0005233722578861085,-0.003948044872238645
31019,Alto,48.7793371874385,0.763816532907485,0.003950920898586408,0.0509819310157447
31020,Bajo,55.6889639392364,0.872011671536841,0.001025088223660814,-0.0017853743076990498
31021,Alto,50.1713292322921,0.785613191059056,0.0009421774408419281,0.040129791997609944
31022,Alto,49.0889458378362,0.768664573482456,-0.0011861167399815087,-0.011074729033336344
31023,Bajo,54.8270678530427,0.858515578349817,0.0009042459716097581,-0.0030140636112339276
31024,Alto,51.2264456097306,0.802134845097368,-0.0011966605306863974,-0.014045469408387665
31025,Bajo,54.9583229625714,0.860570850693952,-0.004685917927794733,0.03687251903458189
31026,Bajo,55.0888696794745,0.862615030595459,0.0011484042808920423,-0.003716788113582757
31027,Muy bajo,56.7109714416638,0.888014886670944,-0.001151724089449291,0.010172664057514606
31028,Bajo,54.9039494576125,0.85971943727929,0.001321549904817734,-0.0014902295682235253
31029,Bajo,55.4621829769392,0.868460597284116,-0.004807235175458822,0.038802163134793864
31030,Alto,49.2620186668522,0.771374653114976,-0.0010448072878106612,-0.009709747313137633
31031,Alto,51.2622940367818,0.802696181573819,-0.0014010901990741498,-0.015083932062000874
31032,Alto,52.251815023814,0.818190703089145,-0.00466676751897636,0.03283311483572489
31033,Alto,52.1099507305459,0.815969305692723,-0.006680196229033188,0.04710856494251741
31034,Alto,50.9666741662071,0.798067185822333,-0.005426972492967579,-0.03880046428972146
31035,Medio,52.6601571389383,0.824584772311854,-0.008057183219720099,0.05754684846522612
31036,Medio,53.0303898657951,0.830382101552102,-0.005954665965923775,0.043941660598505385
31037,Medio,54.0880772842783,0.84694401451499,-0.006062340884636627,0.04664674733676358
31038,Medio,54.4931812120775,0.853287378230856,-0.004210938381092461,0.0303259574920354
31039,Bajo,55.1057406418157,0.862879206385972,0.001233805033295581,-0.0021421290133843388
31040,Bajo,55.0226455444762,0.861578052807203,-0.0010735472231212563,0.008688685992043076
31041,Muy bajo,58.1220187891718,0.910109924342334,0.000283152648396361,0.0008079676605822315
31042,Alto,52.5371522522648,0.822658686975586,5.535297229710262e-05,-0.007467614781922164
31043,Alto,51.9408331092958,0.813321159109253,0.00022386051006853078,-0.0026085425726280415
31044,Medio,53.8417356501315,0.843086647364187,-0.0059101074334868995,0.04449690915784052
31045,Bajo,54.6742960350614,0.856123384296665,0.0011012776542010673,-0.003529526266159626
31046,Alto,51.8632356982559,0.812106091646664,0.00017411549384512505,-0.010882223932643317
31047,Alto,51.9982247690659,0.814219832627815,-0.0006642188196357117,-0.011263095085734857
31048,Medio,53.775413786013,0.842048139273921,-0.00417355199683172,0.026880982110219328
31049,Muy alto,46.5053986922235,0.728209820770623,0.002709263448682724,0.05309873265083026
31050,Muy bajo,59.9136202879157,0.938163910395158,7.495035362131798e-05,0.002326354507687715
31051,Bajo,55.489157746077,0.868882984627341,0.0011392235191639369,-0.0030139988644266773
31052,Bajo,55.3838778121845,0.867234447383354,-0.0014720895838455522,0.010934922087433366
31053,Bajo,55.2898211359705,0.865761650734918,-0.0035672227809525627,0.027624393720697117
31054,Medio,53.9250031289327,0.844390500196739,0.0008866014042820964,-0.003861400871164202
31055,Medio,53.7479749863579,0.841618485858599,-0.005368921994332613,0.03962170838790212
31056,Medio,53.4986471068607,0.837714358261643,-0.005185483117708693,0.03937793701334964
31057,Medio,54.5529252086478,0.854222886069903,5.505059828582531e-05,-0.0019078862667501473
31058,Medio,53.4322397498304,0.836674511471362,-0.0031462572245981274,0.02099293138690048
31059,Muy bajo,57.6372012213706,0.902518355963542,0.00017076827570551217,0.0052758084193194965
31060,Medio,53.3604242980965,0.835549981444604,0.0009066883442194921,-0.004679945914564064
31061,Medio,54.1858680286034,0.848475281473248,0.0012601958233128736,-0.0019842736614861774
31062,Medio,53.8611209868849,0.843390194758677,0.0011398140588030565,-0.0023059020260853855
31063,Medio,53.7658150156367,0.841897835888683,0.0007105653076223304,-0.0028456285723664986
31064,Medio,53.8418070724091,0.843087765737654,0.0009372353194730189,-0.003825428565737458
31065,Bajo,55.8982553989578,0.875288884519815,0.0009997304865416183,-0.006062666429946532
31066,Alto,51.8906868964079,0.812535939205192,-0.0005727255293267932,-0.011611514190580942
31067,Bajo,55.445318645897,0.868196525330516,-0.0027073813249998396,0.021093921202692396
31068,Medio,54.3185875212958,0.850553484019708,0.0010935258654365238,-0.003435467529388177
31069,Alto,52.1657962742296,0.816843769185142,-0.00836981023332048,0.05857779700788217
31070,Medio,54.5580867667941,0.854303708887002,0.0012347802120371088,-0.0025331290998598125
31071,Alto,52.1308633542215,0.816296768274851,0.00035124147096136693,-0.00441164807470138
31072,Bajo,55.3705088828567,0.86702510855596,0.0012335462979619412,-0.002363872215583629
31073,Alto,49.4453324912743,0.774245092482901,0.0007113421227638268,8.774281942160493e-05
31074,Medio,53.4107347662162,0.836337773356996,0.0007465114809980135,-0.005156909399411732
31075,Alto,50.657433654324,0.793224909784152,0.003862890755691269,0.040279653238164154
31076,Medio,52.9894936634856,0.829741723940223,-0.006274524586309561,0.04394364119837139
31077,Alto,50.6677580363417,0.793386575237844,-0.0027484133682726918,-0.02345254690454509
31078,Medio,52.699620408264,0.825202712187456,0.0009129494052262641,-0.004667323288531266
31079,Medio,53.7973245706733,0.842391231667904,-0.0013748208541307322,0.008931143023358162
31080,Medio,54.1478164371423,0.847879446508337,-0.0038154887139169834,0.03067116138194234
31081,Alto,50.9301522867029,0.797495304017729,0.00030923921537332643,-0.004301884252415074
31082,Bajo,55.3705998474218,0.867026532934452,0.001100048284546948,-0.003983079384542803
31083,Bajo,55.268992057507,0.865435496354539,0.0012424321439693663,-0.002233728038117057
31084,Medio,53.2971545292461,0.834559264918559,-0.006986097289047524,0.051268147281508934
31085,Alto,51.7476566748206,0.810296284993943,-0.003831553848179005,0.026082677045230717
31086,Alto,50.617111523905,0.792593521339128,-0.004700234383717423,-0.03443471850357328
31087,Alto,51.1397437500784,0.800777214640404,-0.0012718829713448522,-0.013879396121243436
31088,Alto,52.5405473360637,0.822711849262851,0.0012280898103669735,-0.0039599997070344
31089,Bajo,56.0262301483597,0.877292790989726,-0.0016504167916094707,0.012237211289183265
31090,Alto,51.8840725621149,0.812432367935501,-0.001192092642653722,-0.014838470664384278
31091,Medio,53.4527508801609,0.836995687226473,-0.0020332786976447388,0.013735891153626674
31092,Alto,48.9457723262077,0.766422675548582,0.002616707051322655,0.01186395463481636
31093,Muy bajo,56.8232198029765,0.889772539790194,-2.277209049894337e-05,0.0010450007749872937
31094,Alto,50.5089680215383,0.790900144598136,-0.001653357423862115,-0.015259274036464546
31095,Bajo,55.0001326669543,0.861225532476956,0.0010620111641810434,-0.0039505587969868566
31096,Medio,53.4162083988111,0.836423482825638,-0.003775755609385566,0.025284068610611513
31097,Alto,51.5400208621158,0.807044997139043,-0.0008449034364690918,-0.011563631242719715
31098,Medio,53.404542909139,0.836240817492534,-0.0014513691721007873,0.01029700277522188
31099,Alto,49.6852777840841,0.778002301830317,-0.0019188566001803375,-0.01631967773473142
31100,Medio,54.3792227958554,0.851502948031652,0.0015561525241543517,0.0004927024130267346
31101,Muy bajo,57.1401154036144,0.894734683864492,-0.0002597983661165874,0.003007982466455873
31102,Medio,54.5170751115967,0.853661523443576,-0.0020781526762656,0.009929574614492644
31103,Alto,51.4620460751333,0.805824020494396,-0.006403674412761181,-0.04442517877712659
31104,Alto,49.3282473222593,0.772411701686542,0.0012301356984541281,0.002809436944855079
31105,Bajo,55.8128582131954,0.873951683440218,0.0012071061885516098,-0.002851594587891079
31106,Medio,54.3573427494902,0.851160336956591,0.0011226967016048463,-0.003380020447535597
32001,Bajo,55.8369468594386,0.874328878115603,0.0008735203340820324,-0.006688204546732625
32002,Bajo,54.9584352941588,0.860572609650276,0.0008445785658901346,-0.00578947121506178
32003,Bajo,56.3166482612223,0.881840334454859,0.0009006951958526295,-0.006433163578582619
32004,Bajo,56.0659289901139,0.877914419601706,0.0009157399996375338,-0.006209083549018986
32005,Muy bajo,58.5021418476113,0.91606212241054,0.00033480889916848736,-0.00047248795559507974
32006,Muy bajo,57.4868772754336,0.900164492179839,0.00028545636217304417,2.4242772652254612e-05
32007,Muy bajo,58.091735398705,0.909635728593791,0.0009005945732640613,-0.00377980928546117
32008,Bajo,56.523245295041,0.885075356478097,0.00018770117431129622,0.001020354691571471
32009,Bajo,56.0677832371266,0.877943454529323,0.0010198313495696815,-0.004785086437936153
32010,Muy bajo,58.0156378810876,0.908444147374758,0.00044069009789491064,0.0003265605553069829
32011,Bajo,56.5318720947488,0.885210440155385,0.0013554075281588978,-0.0038375858332476876
32012,Medio,54.0866108312078,0.846921051900805,0.0012870010297596594,-0.0033199667734141822
32013,Bajo,56.5051037229595,0.88479128470739,0.0009215068700964674,-0.006278822825485426
32014,Bajo,56.3053100855622,0.88166279440365,0.0009579326785777754,-0.004513279136577276
32015,Bajo,55.2293121333621,0.864814163965992,0.0006739723687578591,-0.00881091636584646
32016,Bajo,54.984672540717,0.860983448416332,0.0014034909044505666,-0.0016560603959031442
32017,Muy bajo,59.9701297323817,0.939048769649861,0.00024324466001600189,-0.000898857593037341
32018,Bajo,55.7099032382257,0.872339551817257,0.0009132256482056644,-0.006382322212244688
32019,Muy bajo,57.4091916850675,0.898948043951724,0.00047331239247191584,-0.00016945295957648902
32020,Muy bajo,58.3051129047624,0.912976923375732,0.00039918122963399734,0.0003158782973437719
32021,Alto,51.6941690263279,0.809458742858672,0.001182934339075897,-0.008500881330378535
32022,Muy bajo,57.6334323911871,0.902459341328047,0.0003261876964959452,-1.3016004719397789e-05
32023,Muy bajo,57.7246132752812,0.903887107074198,0.00046696379287728594,0.00023591111928560635
32024,Muy bajo,57.4878453167782,0.900179650360048,0.0004858441363075592,-0.0006690767360564606
32025,Muy bajo,57.0955779967321,0.894037290056561,0.0003894419937172785,0.0011930964977894284
32026,Medio,53.942804550421,0.844669245682554,0.0011685495722823153,-0.0022403482610464562
32027,Medio,54.2063800946685,0.848796471880662,0.001251033802018365,-0.0028865264733982654
32028,Bajo,55.5519898024995,0.869866847185942,0.001086082547764464,-0.004899451761945415
32029,Muy bajo,57.5407174343056,0.901007554137052,0.0003945477118662899,-0.001935790422858012
32030,Bajo,56.4136637416333,0.883359461859176,0.0008638523044560611,-0.006840336687659008
32031,Bajo,56.0908848267684,0.878305193272042,0.0009217254533262062,-0.006125276415155216
32032,Muy bajo,58.5232435073699,0.916392545034642,0.0004172291569754621,0.0009756010284152623
32033,Bajo,55.9501793832225,0.876101941849467,0.0009774614043737495,-0.00579736497265651
32034,Muy bajo,57.6771504130737,0.903143904707304,0.0004071766266648643,0.0004958511699847594
32035,Bajo,55.2669970443873,0.865404257225595,0.0011061551058084006,-0.004052598453244473
32036,Bajo,56.4313744592673,0.883636787048868,0.0004897854238254101,-0.0006775755162065045
32037,Bajo,55.136736951268,0.863364565453642,0.0006172025295784348,-0.003556779019244879
32038,Medio,54.2747962240987,0.849867773251066,0.0007559342119321928,-0.004513403828290045
32039,Muy bajo,57.6814077850477,0.903210569227325,0.0005010907131162979,-0.0007316281916428154
32040,Bajo,55.8668873250988,0.874797704138933,0.0008306797362132006,-0.0020895034174682374
32041,Alto,52.5728580397351,0.823217789914716,0.0004110209938983936,-0.004653156214646692
32042,Muy bajo,57.2527914433674,0.896499033832906,0.0006343880785558026,-0.0022654004191580263
