CVE_MUN,GM,IM,IMN,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
7059,Muy alto,47.0642589778532,0.736960795063471,-6.469721994540542,-2.6829398245083658,-5.326657896037418,-3.178003554480249,-5.3280856805757555,-2.118906124304488,-5.393356308912111,-2.1578607945875437
7060,Alto,48.7983796549241,0.764114711446422,-4.415604346699226,-3.0144467313139764,-4.473276383669985,-3.1595198200719303,-4.5183001440144235,-2.7345320993091153,-4.316887856152098,-3.0708943423145625
7061,Medio,52.7896289931032,0.826612121358794,-1.391272662535121,-1.721319957595528,-0.9320985375430937,-2.131517999723113,-0.9098283844049785,-1.6072933645391432,-0.8291278244624682,-1.6524839106890632
7062,Alto,51.6489356841444,0.808750451672474,-2.605320108408859,0.03920851828138744,-2.3328729714353393,-0.05894079615440542,-2.3173147708570783,-0.02624624409277647,-2.277662692188455,-0.09923196944979733
7063,Medio,54.564009802543,0.85439645538359,-0.6587718853895932,0.3488691405715438,-0.6786010224533355,0.5126409103056049,-0.7466119533039738,0.49691376512598767,-0.5051446035300278,0.2987396963981328
7064,Muy alto,40.8340559064578,0.63940448569795,-7.500151519825846,-7.2317339546561215,-7.484121174534645,-3.6544184372921884,-6.238634830066924,-3.9803378815773693,-6.460061292084722,-3.7574293125054443
7065,Medio,52.6741669326229,0.824804146183168,-0.2654934552753672,-1.653212903073523,-0.3690040517119094,-1.5783986852675713,-0.39959156396226436,-1.1129988489825393,-0.3681426610920608,-1.1577665672622204
7066,Muy alto,45.4935597483737,0.712365831112003,-6.434925757217024,-3.8946337003520703,-6.57459247976018,-4.009282652269418,-6.729530944800889,-2.9853211299028555,-6.470524408324992,-3.306865318566498
7067,Alto,49.7245203468974,0.778616785749097,-5.306969145988278,-1.5250163745160537,-4.877046620483644,-1.6010855938789668,-4.603228309843752,-1.4385466274608383,-4.539821206054464,-1.696934237209897
7068,Medio,53.8688979626885,0.843511971376347,0.19022312842578593,-1.9419750151618538,0.12583220537114098,-1.7369283340475858,0.03890447729348695,-1.4749767991156821,0.08473376063307465,-1.396464755262012
7069,Alto,52.2159881034543,0.817629703377551,-0.676613200408539,-2.08640532978063,-0.7767238961745423,-1.9037654465690832,-0.6571934999577834,-1.9270245258632595,-0.6588837988073837,-1.9987960796219912
7070,Medio,52.9851964072576,0.829674434888293,-2.3055849226970135,-0.24102738600007229,-2.09903935075839,-0.25891542583267363,-2.034178303496737,-0.35636266995811056,-1.6273504961357395,-0.42393222886301285
7071,Alto,52.1712242149923,0.816928763183282,-1.2876513504889255,-2.140208074680603,-1.2868753726838977,-1.8355299055910397,-1.3818994599982675,-1.5699626373224895,-1.2144851585459377,-1.7400561069295748
7072,Alto,50.3948368506767,0.789113009301705,-3.2461216894674387,-2.636505182812358,-3.2717426559505456,-2.5391659426240367,-3.252619090337017,-2.126550934910041,-3.071827249839417,-2.3669325238572467
7073,Alto,51.4744684222445,0.806018537161661,-1.6997525062423213,-3.0065939663295382,-1.3382821971657872,-3.212882061444831,-1.2649981067666463,-2.803187971094632,-1.2428824999510635,-2.714608361078214
7074,Bajo,56.2836431212427,0.881323519896874,2.0828784937178493,-0.710346010363279,1.9674126081453214,-0.8113238751924218,1.843423938893759,-0.6208100326674177,1.7895257659080164,-0.7180599773419545
7075,Alto,50.0594556971995,0.783861407196758,-2.9467336660406622,-4.272855120723249,-2.7395086802526256,-3.859579284312575,-2.799593543639831,-3.667488629101521,-2.749082064880724,-3.6501988391757196
7076,Alto,48.9361378462015,0.766271813000236,-5.2371144327134935,-1.4359718859279749,-4.7569526042670685,-1.6596347787305306,-4.64040981595876,-1.724187946224709,-4.587540124335579,-1.761853462935388
7077,Muy alto,48.0926829231702,0.753064482763297,-4.353786988831949,-1.7898592248791731,-3.9129301120954674,-1.8842252250736498,-3.9806453182252186,-1.413110438250846,-3.7891233531142587,-1.743615322855766
7078,Bajo,55.8329040362097,0.874265573130339,2.98387472187941,-2.078381166452867,2.6945467354201122,-2.0380786211199555,2.5825407213510507,-1.7313360043263277,2.5066426824057904,-1.7671672848632118
7079,Medio,53.246705867343,0.833769309083845,-0.48101906088461216,-2.127343726305119,-0.5493101516748332,-1.7807919662112246,-0.6411046781918694,-1.5631219402502423,-0.6022088371636694,-1.5303531437092794
7080,Alto,50.8504760253906,0.796247684653064,-3.750063773423668,-0.6868019089637465,-3.2141175611675705,-0.8152112537681533,-3.2078703048891866,-0.7826647311972706,-2.796659168392572,-1.1289194939487603
7081,Muy alto,48.6987056909843,0.762553955889921,-4.356683829329382,-2.9978905054661613,-4.486343090479146,-3.060422631976046,-4.538187633215248,-2.836419948576051,-4.362710261132355,-3.282285937418119
7082,Muy alto,35.9017299159572,0.562171125130602,-9.636815707921633,2.7848304958070584,-9.879956582214934,3.6955639212745046,-9.712530200264478,4.650156790870652,-10.203492703331786,3.3330989195737644
7083,Alto,51.8389002231647,0.811725031975037,-2.896092319467111,-1.9358137479701387,-2.728942526984807,-1.8261142799183918,-2.6495762470823836,-1.6511513881596644,-2.648786839122817,-1.5918500907553785
7084,Alto,52.3585588020491,0.819862162098269,-2.58033967245943,-0.39898471306475086,-2.3809200456753254,-0.3197648929277126,-2.3695500360837367,-0.36521289839030013,-2.316639006821176,-0.35469143920027657
7085,Alto,52.4575014394617,0.821411466099158,-2.4909887367941472,-0.31050484463506983,-2.219560481428712,-0.3779497350083005,-2.245856097539651,-0.18157550974404313,-2.150135723835281,-0.2903294611902275
7086,Medio,54.1829143338017,0.848429030723386,0.7358677559092525,-2.4409437362752926,0.7368839460592288,-2.3308735021672033,0.5389274419925516,-2.0449164321834816,0.5271913408023982,-2.0010102383122605
7087,Alto,51.2573346789155,0.802618524931697,-1.9299744488786215,-3.123565312846309,-1.6637861793654671,-3.2380357462891887,-1.6918751596477968,-2.866031469938065,-1.6369554517824132,-2.837988630354364
7088,Alto,51.7437643596455,0.810235336755335,-2.2295408859363834,-0.24607191447528853,-2.2130416243340107,-0.2910944324235751,-1.8667896214199304,-0.6606138207770755,-1.814306188691012,-0.6495353015665346
7089,Bajo,55.5116640419866,0.869235401898699,3.918529411890487,-1.561527987096049,3.7224733984173914,-1.52507639303337,3.4278491975640506,-1.5053965842414105,3.1538004998355658,-1.9241058882127555
7090,Alto,51.8493451247474,0.811888584597387,-3.0220327612682043,-0.6013732043030126,-2.5882125124528343,-0.7330225381692826,-2.5049783287170246,-0.7916117091574009,-2.525615899555804,-0.6398215888083629
7091,Bajo,54.6305559373357,0.85543847524049,0.6218330730355203,-2.046473517042705,0.4945978951907092,-1.8971919684507574,0.40931038123649816,-1.3698596725964696,0.42179837904061357,-1.4178169215616832
7092,Alto,50.649014322504,0.79309307476525,-3.5584447713100396,-0.4955612657892725,-3.0618831250043543,-0.5778219869909699,-2.8157849191418904,-0.570712779368241,-2.7744158311101192,-0.704431811422727
7093,Alto,49.8303546585047,0.780274003776557,-5.020049020125191,-1.4261521738495597,-4.672318548587461,-1.6987516329204082,-4.069453394440525,-1.8131287816224704,-3.9978442319062393,-1.9256708734648176
7094,Alto,50.0047965654837,0.783005521264596,-3.6152627122702357,-2.670097202103804,-3.752760849109588,-2.44841869565852,-3.6318616799129178,-2.376959859943806,-3.4183589553437703,-2.48783579001862
7096,Muy alto,48.3404725600387,0.756944523621499,-5.627708530244345,-2.5128424130495204,-5.229432432389186,-2.6452171267831055,-5.217942119197845,-1.775692390375261,-5.192384347225742,-1.9535237077710834
7097,Bajo,55.0724437277739,0.862357823052242,1.3413583492530474,-1.323738581198037,1.2566545988696056,-1.2392783569288572,1.108174812297623,-1.1166465850153244,1.0913594492110872,-1.1582722636955491
7098,Alto,49.5923052604024,0.776546481501695,-4.900321572002879,-1.5689421266773582,-4.413555092466234,-1.960473234046814,-4.1227487171614055,-2.0510235314519263,-4.068090592536058,-1.9032397156401697
7099,Alto,51.782928377283,0.810848590765976,-2.1314711231090304,-0.9655493391785734,-1.925949009642892,-1.2143424115191728,-1.7787567426318605,-0.9105711315342877,-1.7628410036370399,-0.8998206175057318
7100,Muy alto,47.4784672250844,0.743446719750927,-5.6459422794034415,-2.0003181243281776,-5.290865148699533,-2.26297551821729,-5.120757269899354,-2.0910446859617524,-4.848222124038757,-2.1480063850157927
7101,Muy bajo,58.3458969364367,0.913615544551574,7.4816323826491935,-3.041976693214623,7.079736078213845,-2.5610319037102585,6.930927195367912,-2.491019536181635,6.784528461588659,-2.7218812227890945
7102,Alto,52.2950494073419,0.818867693364799,-0.6318507178488526,-1.9475637914625474,-0.6684992479533766,-1.5273985411084696,-0.38186230728565806,-1.8414612459933049,-0.32621527185809,-1.7804909313916444
7103,Alto,52.5582458193254,0.8229889828793,-1.856486264636376,-0.4760508387578146,-1.656296109501808,-0.21215019292881535,-1.714369533298454,-0.24301619663395202,-1.6971494156630578,-0.34645121148700875
7104,Medio,52.9232601681887,0.828704599582718,-0.9898416917718488,-1.1845103988509385,-0.7180121523689644,-1.4715434768787716,-0.8645758244084017,-1.2911467419816587,-0.8444020508900814,-1.040295466635193
7105,Medio,53.8027392757174,0.84247601841311,-1.0152813707352515,-0.052552868883093865,-0.572020503749763,-0.2364855358187376,-0.5804118696007701,-0.29241820790581285,-0.5810273983912868,-0.23232183381527596
7106,Alto,50.853665914174,0.796297633871962,-2.9026250319905933,-2.2674311461526413,-2.9039613880822834,-2.17685207586109,-2.850931287165487,-1.7491248587715613,-2.3114267404464046,-2.013343772431236
7107,Alto,51.1558305458545,0.801029111473853,-1.800483617578455,-1.5316391364922963,-1.721185757944259,-1.3867959362005768,-1.661085194529221,-0.8149120150290606,-1.5404409305258018,-1.0542443525778618
7108,Medio,53.7093421570287,0.841013549517598,0.5259248850596079,-1.7717203789334468,0.33199533067502257,-1.458095677331001,0.13310730375949964,-1.3151541405768852,0.149287225671323,-1.3943630759538486
7109,Alto,49.1812077809565,0.770109267108421,-4.190418280762278,-3.1496973037997043,-4.162644837088228,-2.9810268243614093,-3.817533020751032,-2.434203884200837,-3.8173682056445912,-2.5778088543209607
7110,Alto,50.3962000959717,0.789134355825762,-4.094536630134187,-0.9593773724222441,-3.456753920438671,-1.5316389683835057,-3.402558126279086,-1.3161472566107677,-3.329291956148083,-1.2199844218569544
7111,Muy alto,46.9222208672218,0.734736675929044,-6.74947534354115,-3.6241462167380574,-6.414864277168791,-4.006878374897905,-6.483901031043358,-4.028640472041336,-5.615277244167449,-4.1558838720508735
7112,Muy alto,44.1093576214964,0.690691152234511,-6.945806549738381,-3.4176243086234095,-6.512457480008365,-3.5801696072320044,-6.535516679346945,-2.9941540100773176,-6.6100211749964135,-3.2592011055018664
7113,Alto,49.4393330730197,0.774151149942576,-4.999505709608165,-1.5163432551510019,-4.765380250023697,-1.649385114472754,-4.593214074296391,-1.6957194854263788,-4.455849331736095,-1.7241930568682857
7114,Alto,51.4193366673905,0.805155250608916,-1.921061167583971,-2.3214512280307007,-1.553815357187047,-2.250943702212973,-1.6784901131257155,-1.821050115494748,-1.4879977373944107,-1.798683769094306
7115,Muy alto,48.6718646044325,0.762133661829946,-5.792685364926345,-1.5377687352409244,-5.335192686684069,-1.892363644403509,-4.571998739938465,-1.925804752640243,-4.505999033289053,-2.011214182194604
7116,Alto,49.0872296767312,0.768637700787977,-3.9437398796060648,-1.963371432928134,-4.0056067083152245,-1.801056923903514,-3.473358241026438,-1.9964753979454424,-3.2859105766637833,-2.1582478522965003
7117,Alto,50.9137510583727,0.797238483608086,-4.064632432771066,-0.6700271215218954,-3.5179479284959934,-0.8094047127086397,-3.51731786102897,-0.7548689918978071,-3.474017750088857,-0.7930984790083578
7118,Alto,49.319821722491,0.772279768520293,-5.447535763739259,-1.2843227807173483,-5.205827543536109,-1.4986294868577732,-4.916025451920325,-1.8558333063397454,-4.895464955891308,-1.4743991259308247
7119,Muy alto,47.997792091263,0.751578624397621,-5.649546477882959,-2.2169207032740372,-5.707503589669306,-2.346580173003249,-5.703923095006634,-2.0938253351801963,-5.518713170477054,-2.245654770213228
7120,Alto,50.038163850557,0.783528006510743,-4.714805895875355,-1.2800388089019108,-4.373955510975291,-1.2525945517404733,-4.352521808857751,-0.9458296702850014,-4.174510652847594,-1.1066504489208433
7121,Alto,49.8625241675954,0.780777733517792,-4.194147971291576,-3.352157329683541,-4.052037113679967,-3.4026449299963764,-3.7004898465361973,-2.9689614903196415,-3.5062569327328132,-3.0957257879009967
7122,Medio,53.5005063060139,0.837743470732887,-0.17953335150471553,-2.1773901435597995,-0.3686722661034688,-2.1474168919661922,-0.34949696920659284,-1.759695480485998,-0.4358050454978777,-1.6618927512949224
7123,Medio,53.2020823971516,0.83307056764427,-0.40349655151501573,-2.123760308899239,-0.5095299191186567,-1.8823791325626906,-0.558816498502937,-1.6214276227290707,-0.4300886888856081,-1.7259294945636974
7124,Alto,51.2981525524098,0.803257676023342,-2.6712683590860062,-1.6155360681865338,-2.110495677952099,-1.822959342130276,-1.943386116876052,-1.4841546079705457,-1.9296428987370184,-1.561149720260704
7125,Alto,50.0151909816176,0.78316828335508,-4.503705173242279,-1.3152226047249866,-4.333695931668554,-1.2523915828088041,-4.253144776429164,-1.093170320719994,-3.902925803945896,-1.3451601640417195
8001,Muy bajo,57.8792460709196,0.906308441447489,3.271918313827486,0.028320562487549786,3.024366002421186,0.006593666680367233,2.8120322455564937,-0.051373561940617055,2.665073953599332,0.056091970468804375
8002,Muy bajo,59.6189434907829,0.933549681861274,5.149739024364654,0.5121712395733663,4.981236297571131,0.7853619074711483,4.784738485198493,0.8647651482834309,4.6278668068881315,0.649875707606256
8003,Muy bajo,57.199977652043,0.895672043363067,1.5207715632771328,2.8864224875102265,1.7242730215117625,2.8735046651867866,1.5411089824684616,2.2995421329045067,1.5915940601706764,2.4251173408566986
8004,Muy bajo,59.7382969251766,0.93541859053666,5.234571412950279,0.47896822839830505,4.887324923222769,0.3685123402929823,4.628927463843946,0.40299836142095197,4.543757907601764,0.4147036322865127
8005,Muy bajo,57.103885926836,0.89416738067963,2.526816909897982,-1.0292643902364276,2.329793373868083,-1.159195940747543,2.073045805059817,-0.8529408774089651,2.0461138018746214,-0.6769884017974905
8006,Bajo,56.4884627618087,0.884530710415418,0.5402147847256872,3.666452986151042,0.5115316448144075,3.382955113180478,0.8118892464058116,2.6910521990747007,0.8909688890006804,2.739262828840724
8007,Muy alto,37.0071329897794,0.579480198849004,-7.735535003440399,7.170689955724126,-7.699108360188532,8.910354248970151,-5.675612214004481,9.718618297642077,-6.090454476770492,8.544093429459009
8008,Muy alto,21.4066346942113,0.335198107151815,-12.300081427800865,13.142340394448665,-12.427686300989947,14.23066258954613,-12.418906480295151,15.66295370171144,-12.685593222188329,13.590042661771902
8009,Alto,51.0463984941947,0.799315557844239,-0.8651059067552953,0.8253768385182588,-0.9239921477287489,1.6394673930912933,-1.0955963733498553,1.7915851608187998,-0.8279317629422229,1.8190665246339355
8010,Muy bajo,57.6734348889874,0.903085724771102,3.14589355972836,0.4546800805512312,2.916045654878662,0.4829940772476768,2.7588724854184337,0.3207232482794297,2.6224343756609936,0.3740869191898168
8011,Muy bajo,59.1702578267324,0.926523888809526,4.487556248760468,0.04363218170620479,4.294472394816503,-0.01627003914803765,4.126271012885776,0.07560599399021024,4.073869947426237,-0.03603818710855755
8012,Muy alto,36.2118547830645,0.567027248940815,-6.8778208744277585,9.683631519698338,-7.3757054961503306,8.691755376262767,-7.609056170148884,9.909637975327424,-7.183121289980395,9.174772846074392
8013,Muy bajo,57.3475230143538,0.897982398394209,3.407270140463428,0.5784126303774463,3.1634399383751237,0.49959170773595546,3.0052541310376113,0.6239076088631648,2.735531641991829,0.228914607312866
8014,Bajo,56.5218322717029,0.885053230499164,0.7691967613281001,2.8163245209725107,0.7249239313023011,2.488728815415317,0.723848343890955,2.1630550706288743,0.7494105480933222,2.2845278891385616
8015,Bajo,55.9134308710109,0.875526511292076,-0.4683895352183883,2.530348279690701,0.13008824024231544,1.8584570702436838,0.0512682884369945,1.644969142355235,0.14032518739650252,1.7782493564553994
8016,Muy bajo,57.2047721222766,0.895747118094339,1.0426618669048684,2.6434767613358003,1.2399433251103127,2.481658638703831,1.1073259524107892,1.9996201119278258,1.1969765019114362,2.0640512070555856
8017,Muy bajo,59.7550793825456,0.935681380462485,5.514507260236501,0.6180109416707557,5.390955898680473,0.920307350672483,5.222187615726407,0.9058966227558036,5.237172593724833,0.9538835449656738
