CVE_MUN,GM,IM,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
07069,Alto,0.51,0.01030149475268498,-0.0016371005093453862,-0.018889047107611304,-0.020426656247211756,-0.0017029670724582873,-0.02121937952566779,0.019346959593668233,0.021354734531841436,0.009024878491626174,0.011102377576500852,0.019591269532228308,0.0003834211850626164
07012,Alto,0.152,0.003063845143714281,0.006939847821942866,-0.01620881018273756,-0.007432623284007647,0.0005605619767000558,-0.04317574916171849,0.006818133870762592,0.04950867396006963,-0.002581092871600689,0.004249481333194173,0.03858514037986004,-0.01018666382172909
07064,Muy alto,2.078,0.041915764204091537,0.0594646348580217,-0.08781395518291014,-0.006642733120405171,-0.024457974884866097,0.017251398388864105,0.019177811328460387,0.027158468795457854,0.03878005209676337,0.036118377068528364,0.07289366604866271,0.03590408309993406
07051,Alto,0.249,0.0050278888936034355,-0.007279126887553793,-0.007307321803723105,-0.016110569334923913,0.01375590333586071,-0.035371004828818886,0.018048467724897217,0.024072695731824596,-0.021102310628796483,0.006460140222317899,0.012966154621887806,-0.00920028796481234
07020,Alto,1.063,0.021461908663631284,-0.009903876163283977,0.004267271562827338,-0.031673235501723455,-0.015277430505416367,-0.014731525395080134,0.03119244755098982,0.012500717801278573,-0.0154292428237685,0.02285863649952746,0.004135396804262517,-0.01991320749840502
07015,Alto,0.092,0.0018542056700009545,-0.015338291078809818,-0.0013873763936312837,-0.012153825238712062,0.015347360649999748,-0.040323780690344056,0.009237816946605594,0.015349150038337249,-0.054508143599400066,0.0033848274850265913,0.006886043320154804,-0.03170479273543894
07074,Bajo,-0.901,-0.01817969919548879,0.009663242042396214,-0.006715836667536031,0.027746816852783452,-0.0054402825032428374,-0.010236814993060206,-0.023963198273522217,0.017300795723003012,0.0075334312997352906,-0.018005469880189213,0.01597140694193324,-0.0055421601035298175
07041,Alto,0.515,0.010400677148789802,-0.02165780128321248,-0.0021068316388512,-0.025488863332837463,0.00414099966531655,-0.028447080860487323,0.02361194628979987,0.00897450208986519,-0.03562900259289908,0.012116082158175192,0.0006797914211352588,-0.024484839264302283
07081,Muy alto,1.564,0.03154743525170442,-0.018084591142479088,-0.01717249613934177,-0.01874306531330183,-0.032742756395755086,0.00828711750244234,0.026155109284615202,0.023380578773318086,-0.013312901228301498,0.031843655770930214,0.02556591842983598,-0.04389980451613906
07093,Muy alto,1.266,0.0255520442652377,-0.023689426646871587,-0.009816414078758478,-0.02796114348651482,-0.025610613087207936,-0.004381680472171487,0.02899757461882804,0.011508749611636188,-0.018451845247843515,0.02767159745086138,0.0018232835602121624,-0.027418011998916202
07094,Alto,1.097,0.022125036822480414,-0.024710874409211308,-0.005369367540104605,-0.025775314818595376,-0.02353719070110999,-0.009810011718971993,0.0260338076243249,0.018759133596062953,-0.027309165478163297,0.023650988689902324,0.008751970247505608,-0.042731569152255074
07102,Alto,0.298,0.006021428269875308,0.0017697102378918905,-0.024278804372342665,-0.01503023309874844,0.005049406647869272,-0.016448556229002213,0.01357868913303188,0.01705377537746171,0.02207348831930159,0.006683834454409586,0.020621591083458193,0.013822456505468613
07092,Alto,0.788,0.015909338044644013,-0.009657749378448497,0.0032502152242085106,-0.0291554478154996,-0.0034992009129044275,-0.021558612335868994,0.028265582565467774,0.008541675671187254,-0.02354792655812635,0.01729479435940551,0.003049753116170942,-0.016981872939229068
07111,Muy alto,1.692,0.03412763275642374,-0.02551971087099884,-0.00970540993691129,-0.01828285978186839,-0.030255951966705105,0.0128602005742494,0.02810061274797706,0.008918592304625743,-0.000561030997077024,0.03639676952793414,-0.007677507436996262,-0.01811591979902556
07009,Medio,-0.27,-0.005457715596305896,0.0025433296698640843,-0.00981370943361447,0.004962775391429908,0.011940138212965612,-0.04155817210366437,-0.009058585937685944,0.029962768148959353,-0.015499966497596995,-0.004076215974411184,0.023641857533274708,-0.010862907591702067
07026,Muy alto,1.958,0.039515821220503726,-0.009385185856886117,-0.02895870621996099,-0.016567493943285612,-0.03483924936002524,0.016977350451295937,0.028498524101580765,0.01832348622055841,0.004404854679411151,0.03903211823694602,0.014382171613812167,-0.014771335643874232
07079,Alto,0.22,0.004438967472848003,-0.01150741787036458,-0.001433263058699454,-0.014868061566498317,0.009882434905700893,-0.02953231027346148,0.013176370489210644,0.016311082846481792,-0.022811123407314428,0.005825675508907974,0.010802925224924799,-0.018603425723046726
07046,Alto,0.28,0.005646002017114693,-0.014590324522527419,-0.004846427776404225,-0.019414794688665256,0.01746727005678279,-0.03074481425646748,0.019839873231924765,0.005579488802663371,-0.035173863869242074,0.007370003406914546,0.003546408352616526,-0.013327333862556127
07087,Alto,0.581,0.011712733882366199,-0.004942181680923426,-0.01340416579782516,-0.02299139529688076,-0.0036869724236612104,-0.03429190492669415,0.02323609794866927,0.03276957448420182,-0.014335799413309763,0.01261983246455177,0.025606766903164623,-0.017545376805108356
07109,Muy alto,1.347,0.02717493097680598,0.004228663870531328,-0.020273830324674336,-0.021999080825129552,-0.03139661586372108,0.0019437920164796084,0.02584384730238636,0.029905602260659095,-0.0008613797916659435,0.025515006276207716,0.03314262087763285,-0.024608270258194263
07080,Alto,0.992,0.020015193284594508,-0.02639483479946341,-0.0005368125701976783,-0.028392285476264163,-0.013675314456824995,-0.011452321958892548,0.027038503259765607,0.0027750974442127237,-0.0301959032985413,0.022745336837237475,-0.00848046887063247,-0.028223701352206428
07037,Alto,0.513,0.010346864661376376,0.016814493940627652,-0.03000636765923283,-0.014118015971806626,-0.013863509602637077,-0.009499120584118467,0.012774738986724392,0.02904276797236118,0.027673223353460754,0.009698708653614663,0.04095130666083995,0.010381664497896115
07013,Alto,0.658,0.013287012093932066,-0.012501400688359355,-0.01716603881682321,-0.022232899054983185,-0.011212384142069933,-0.02768275476365652,0.02076869519108593,0.028492412367734303,-0.028205876867525664,0.014140066140216734,0.026481651891500247,-0.03280458673534122
07112,Muy alto,2.6,0.05246279439886519,0.0015196187035499006,-0.05013077344803746,-0.008738274134311774,-0.028362921679418226,0.0187661045070359,0.02749140266149057,0.025775168698054487,0.009916967446473995,0.04893123910210506,0.044158598530798135,-0.022693509124514833
07030,Alto,0.789,0.015919378454381482,-0.014417712612318138,-0.0021128211909308007,-0.029890448434329857,-0.004511518379781383,-0.01912496448759379,0.029124748285466594,0.008910571403159085,-0.014356501893665797,0.01754741225438698,0.0014166781073539896,-0.011683981451697944
07100,Muy alto,1.557,0.03141614822345754,0.008178652208601245,-0.02049309647746607,-0.022107449599826023,-0.03238484045406673,0.013281762321473508,0.028244053743557627,0.015644579019770354,0.0268197558774754,0.030513362594064865,0.009423491640642472,0.016311210796405736
07004,Muy alto,1.412,0.028488193141216086,-0.00033846671142023836,-0.01852491047503176,-0.02649940706403944,-0.029914605832241318,0.0012596894326406046,0.029631341084826728,0.02110343615883823,0.0027006113348194364,0.028492311385572795,0.015039585009646259,-0.014107942654705994
07072,Alto,0.849,0.017134388538797653,-0.014872649008438302,-0.014741044362746801,-0.01984564628647948,-0.02297343277657944,-0.007586152161387108,0.019928555434860995,0.026831564726009335,-0.015207845356917788,0.016530704121795397,0.023913858207012945,-0.0330786505666397
07032,Alto,0.314,0.0063375604633034415,-0.008695758575127856,0.0019392177789327796,-0.018827698118298656,0.013585484220546258,-0.03496861062873488,0.01881797628440322,0.013295512608365024,-0.03766090024570008,0.007925209546986639,0.009155209670639172,-0.0167536547994474
07103,Alto,0.616,0.012432884605524053,-0.01571693064695442,0.000502383207935824,-0.024669122881605794,0.002039421230216868,-0.019074579410084468,0.022596484637269484,0.0022843632194330553,-0.019776507174321452,0.014782605310001067,0.0031415981854539736,-0.015472388598081388
07002,Alto,0.276,0.005573742359828811,-0.009101865700392245,0.0020409952999259845,-0.015571603841452016,0.005579098156750008,-0.039899801982698116,0.01444115541167714,0.02750387124619923,-0.03958831260344514,0.00683892436589045,0.01587564357967466,-0.028570015180839858
07068,Alto,0.123,0.002495890572159235,0.0002002047458184133,-0.007900541593602392,-0.009547995624493218,0.014728998049489992,-0.04090686363547825,0.01079048886588795,0.04090723200814922,-0.02438911317374084,0.0039032516910735165,0.020060664700353406,-0.006994208943435133
07006,Alto,0.508,0.010259448246914328,-0.023187972773199415,0.008360637129844016,-0.02636086539577638,0.011294042901760143,-0.013337312014112599,0.023747615275042017,-0.014824994525034182,-0.030205541588075074,0.012410246990056325,-0.017218584414622966,-0.012349353692091307
07054,Alto,0.822,0.016582473867256153,0.009413070641560665,-0.024197257181614588,-0.01842880703270301,-0.017212590917519026,-0.004381474267228677,0.019074305582090282,0.021765718242592224,0.018124723065844978,0.016616155760926964,0.030194594293234848,0.00100522970563343
07071,Alto,0.73,0.01472947735247429,0.002802531465820336,-0.009573965416484363,-0.023181712590847926,-0.00801536487716007,-0.01837856540017822,0.022817334233201265,0.02144240912970636,0.006137842600964144,0.015471695092624405,0.0230834273094858,-0.00589911012328416
07003,Alto,0.739,0.01492465621171048,-0.0005000389558766843,-0.011162851872288274,-0.024145928056487163,-0.007624292227986309,-0.014713351032866943,0.02367119482178741,0.017311220115739746,0.01067410135598337,0.01574752625795353,0.01673194249152927,-0.0010512295897836341
07075,Muy alto,1.394,0.028144475536001166,-0.0048988179617628635,-0.03833252023476084,-0.017305731439106894,-0.030157169220773328,0.004532386004541456,0.02412285125282539,0.03425607977455007,-0.0005820686288322774,0.027607407588585355,0.04425810914697988,-0.03532967552105766
07008,Alto,0.72,0.014536491014005356,-0.015558609046876457,-7.219514793132996e-05,-0.025909376833353974,-0.009268131293946142,-0.026056784865549795,0.024010821011622323,0.019726696509600426,-0.032347818382656525,0.01559677834685143,0.010850623114033434,-0.031974830107744164
07044,Alto,0.483,0.009747971359392755,-0.017376840048551053,-0.001177383813712166,-0.021806091349269235,0.0005600964417688179,-0.03144901356037945,0.019203188363282248,0.015734609419301302,-0.03762212095788257,0.011479053403817285,0.01237273639151262,-0.03301090968388298
07076,Muy alto,1.872,0.03778043115080857,-0.009635901870867974,-0.023567580795162416,-0.019750293548313372,-0.034195101004216834,0.01232648499992207,0.029843723860886552,0.016055495052320738,-0.004812023486579026,0.038430396149123865,0.008911789791487811,-0.02324331898105595
07086,Medio,0.026,0.000527483270721632,0.002498341371693923,-0.010726611420532463,-0.0037113002131398324,-0.005218094653639658,-0.044648682500626764,0.0023228920437107256,0.04476705947123094,-0.02546131445128974,0.0022073132380709868,0.04110043316594889,-0.033618966109356434
07049,Alto,1.206,0.024337949099161326,-0.026135509431389467,-0.006064015707731756,-0.023728216376264887,-0.023685526716085818,-0.004290477438843945,0.02620760926086144,0.011994209595276297,-0.023699693987855906,0.026870086667613452,0.006123814483528114,-0.037424410828547125
07038,Alto,1.024,0.020665511870392086,-0.002034744138944811,-0.024368054942303694,-0.026878570213640037,-0.01973649356315867,0.0010709228821952005,0.027170486734588096,0.011892729684355532,0.017624607768548666,0.020104136451242635,0.00590676422905433,0.013948896859464575
07039,Muy alto,1.249,0.02520158789674463,-0.014763535938405726,-0.024285448334884403,-0.025478441338222788,-0.02802610330377878,0.004785368515567189,0.027450764683399454,0.01323761811445791,0.003845751966579201,0.025476625986069555,0.003887618417610082,-0.002470488746351123
07014,Muy alto,1.261,0.025449088103695793,-0.02910825734871288,-0.008345516500381355,-0.023842257787768516,-0.028656867412180122,-0.001078727784886205,0.0262201754408674,0.01716183472840928,-0.025768280309576373,0.02683393990583446,0.00732039160321722,-0.046599860920091704
07066,Muy alto,2.479,0.05001974445713488,-0.0027332802072554518,-0.02779473863079621,-0.011249439989305273,-0.031724838743669985,0.01904320300890971,0.02877442868848212,0.02454938377820261,0.0005683339762621673,0.047252227451204665,0.03233342185189456,-0.03592556941687669
07021,Alto,0.403,0.008131639024556436,-0.011283861581262553,-0.00021774823004794822,-0.021140356810040457,0.007858529151158438,-0.03558042101657954,0.02045505068901363,0.016952524451623124,-0.03955375479639147,0.009629114516606968,0.011060956179788873,-0.02259847806928308
07048,Medio,0.012,0.00024525578444863403,-0.0010403424389513586,-0.011950915803305076,-0.006460115307094363,0.018108430769273546,-0.024254430501849448,0.0036742908314567977,0.01855335950579894,0.015257947336316321,0.0015870727304415687,0.014702660700958015,0.006164976077796622
07047,Alto,0.776,0.015665656035480757,-0.0274037842595788,0.004388499027968693,-0.026203079116072354,-0.009601241019051607,-0.013329768700422349,0.023677768448813568,0.0028349408789942127,-0.030415133846363,0.017658274236053893,-0.006771358675424692,-0.029621021169929596
07114,Alto,0.926,0.018696369623527036,0.008887564400924157,-0.02280157495696445,-0.022406711324670647,-0.019126414638229013,-0.012271739212395466,0.023274240809821312,0.030760533533650353,0.013010853170398632,0.018343091247807263,0.033635469770565425,-0.0067075915786082175
07011,Alto,0.644,0.012997633754804906,-0.008880352643248764,-0.012393573240608568,-0.026622768881215595,0.0027260156689772525,-0.013520320467512703,0.026157802277211237,0.0016550361685567542,0.0028805328516484144,0.01449663223247573,0.0018790359161869967,0.006136648606930355
07005,Muy alto,1.398,0.02821923248274855,-0.009841089429002914,-0.015746248047814316,-0.029920291807553245,-0.02840569340753206,0.0026953890501834085,0.031505645907589565,0.009790447535527056,5.082618927979751e-05,0.029124284080044482,-0.0035468525858189967,-0.005095646029538811
07083,Alto,0.862,0.017391824596910924,-0.026597437494715468,0.0044998650399790995,-0.031862127262061044,-0.004420566224099609,-0.008823429497034723,0.029308462791023476,-0.007611328324896915,-0.02013431732142209,0.01997298347868105,-0.01936649979207911,-0.011596293630361614
07062,Alto,0.72,0.01452531653493504,-0.00559914203908817,-0.003637080295863261,-0.028372536531679978,0.0017929744764240687,-0.01136060689631889,0.028673655120598926,-0.0017754860280342754,-0.0015268582699116465,0.015561518312714809,-0.0028860437280579182,0.004490591704428715
07001,Alto,0.237,0.004771755029909133,-0.008242108115699106,-0.0011722957623658018,-0.014914037990239288,0.009126476117194575,-0.0420723382207366,0.01370797306430139,0.02678380247873929,-0.03766641824549952,0.006324297545997578,0.01777071309543387,-0.02473031482372852
07016,Alto,0.578,0.011663872609044074,-0.011574678837346922,0.010399161006420946,-0.027648785560171925,0.013448761458841718,-0.009622952121091037,0.02871581172695977,-0.017642341593087026,-0.012000685852892611,0.013406030887451232,-0.012949858840717874,0.001426353754218023
07022,Muy alto,2.853,0.05757927933685772,0.03061342231181905,-0.05151444990651952,-0.007997127604887105,-0.02725661023754039,0.01885057051898959,0.028103337672474974,0.022535724252959844,0.019718662741775788,0.05190214820607343,0.039694409918588656,0.0005429190490302688
07105,Alto,0.416,0.008390421871698172,-0.02334001504616812,0.0064166865407145526,-0.02291397117484528,0.012678937391113454,-0.018908939862041667,0.01926247472427691,-0.010507977421665086,-0.0391279333296631,0.010786757810648804,-0.010790156862323012,-0.02155010930555582
07104,Alto,0.535,0.01079096001631718,-0.02203594920318304,-0.005064991496274792,-0.023806107963951058,0.0013486776002203905,-0.02329505237799966,0.0212809596922611,0.00835386664988647,-0.029049891895433822,0.012592879272201086,-0.0004123935959785765,-0.023552351817744132
07035,Alto,0.579,0.011692611699208197,-0.003212731116044502,-0.00915466962465602,-0.024003587808798736,0.004216264240926395,-0.010916639300943496,0.02359634298988481,0.002164604716561969,0.01522531017558928,0.012897442598212813,0.006041531342373843,0.010765058495754612
07070,Alto,0.484,0.009766187754025013,-0.020186063934825083,-0.013798468766431116,-0.020272271328068758,0.0004067586702019605,-0.01572870173774861,0.017547773690361833,0.00325649646421871,-0.01848473442102717,0.01184064236708724,0.004166623613724947,-0.017950568793703624
